Model,Asset,Value,What
GradientBoostingClassifier,BNBUSDT_1h,"{1: 0.5714285714285714, 0: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_1h,0.513982422097934,FINAL TEST
GradientBoostingClassifier,BNBUSDT_1h,0.5138669930042519,F1 FINAL TEST
GradientBoostingClassifier,BNBUSDT_1h,"{1: 0.5145531332039721, 0: 0.48544686679602783}",DESBALANCEO REAL
GradientBoostingClassifier,BNBUSDT_1h,"{0: 0.5299623330670015, 1: 0.47003766693299853}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,SOLUSDT_1h,0.5017123271466273,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.5634920634920635, 1: 0.4365079365079365}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5202541567252019,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.6666666666666666, 1: 0.3333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5075239202199169,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.5555555555555556, 1: 0.4444444444444444}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5325362703926786,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.6428571428571429, 1: 0.35714285714285715}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5005198684308072,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5, 0: 0.5}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5254118570391073,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.5952380952380952, 1: 0.40476190476190477}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5040199544554798,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.6111111111111112, 1: 0.3888888888888889}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.529926404754748,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.5238095238095238, 1: 0.47619047619047616}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5190721547892603,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5274950085845969,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5476190476190477, 0: 0.4523809523809524}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.6031746031746031, 1: 0.3968253968253968}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1h,0.5177491153977857,FINAL TEST
GradientBoostingClassifier,SOLUSDT_1h,0.5038570307347409,F1 FINAL TEST
GradientBoostingClassifier,SOLUSDT_1h,"{1: 0.5053076132861546, 0: 0.49469238671384547}",DESBALANCEO REAL
GradientBoostingClassifier,SOLUSDT_1h,"{0: 0.6726401095765323, 1: 0.32735989042346764}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,ADAUSDT_1h,0.5654303440532743,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.5714285714285714, 1: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5067842127437225,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6587301587301587, 1: 0.3412698412698413}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5030628903222971,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6507936507936508, 1: 0.3492063492063492}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.49496887404386136,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6111111111111112, 1: 0.3888888888888889}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5006937900828774,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.626984126984127, 1: 0.373015873015873}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5150517189548556,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6190476190476191, 1: 0.38095238095238093}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5131508297550603,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6746031746031746, 1: 0.3253968253968254}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5179967098338993,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.6904761904761905, 1: 0.30952380952380953}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5177101860983953,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5165123520929876,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1h,"{1: 0.5238095238095238, 0: 0.47619047619047616}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1h,0.5074763154890994,FINAL TEST
GradientBoostingClassifier,ADAUSDT_1h,0.5074042055598306,F1 FINAL TEST
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.5064490354982308, 1: 0.4935509645017692}",DESBALANCEO REAL
GradientBoostingClassifier,ADAUSDT_1h,"{0: 0.5056500399497774, 1: 0.4943499600502226}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,TRXUSDT_1h,0.4840403653319104,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6031746031746031, 1: 0.3968253968253968}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.48505184821498676,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6666666666666666, 1: 0.3333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.48311493801754307,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6904761904761905, 1: 0.30952380952380953}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.46999853194706986,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5079365079365079, 0: 0.49206349206349204}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.47838039553639566,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6428571428571429, 1: 0.35714285714285715}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.4706327262048128,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6587301587301587, 1: 0.3412698412698413}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.4971180179133238,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.746031746031746, 1: 0.25396825396825395}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.4881572877281428,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.6904761904761905, 1: 0.30952380952380953}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.4920759799005932,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.5476190476190477, 1: 0.4523809523809524}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.4999871300940811,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5952380952380952, 0: 0.40476190476190477}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.5952380952380952, 1: 0.40476190476190477}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1h,0.5098733021344596,FINAL TEST
GradientBoostingClassifier,TRXUSDT_1h,0.5098625677233489,F1 FINAL TEST
GradientBoostingClassifier,TRXUSDT_1h,"{1: 0.5171784042917476, 0: 0.4828215957082525}",DESBALANCEO REAL
GradientBoostingClassifier,TRXUSDT_1h,"{0: 0.5124985732222349, 1: 0.4875014267777651}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,LINKUSDT_1h,0.501251631801409,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5317460317460317, 1: 0.46825396825396826}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.524863935216701,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5952380952380952, 1: 0.40476190476190477}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.49916004290676524,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5555555555555556, 1: 0.4444444444444444}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.48302905530810075,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.531515519302818,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5634920634920635, 1: 0.4365079365079365}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.4864392826550394,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.6031746031746031, 1: 0.3968253968253968}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.5009342871525273,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5714285714285714, 1: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.4792695730465894,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5952380952380952, 1: 0.40476190476190477}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.5083261709835185,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5634920634920635, 1: 0.4365079365079365}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.5132713566910214,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1h,"{1: 0.5317460317460317, 0: 0.46825396825396826}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5793650793650794, 1: 0.42063492063492064}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1h,0.49674694669558267,FINAL TEST
GradientBoostingClassifier,LINKUSDT_1h,0.496217560826802,F1 FINAL TEST
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5116995776737815, 1: 0.48830042232621845}",DESBALANCEO REAL
GradientBoostingClassifier,LINKUSDT_1h,"{0: 0.5207168131491838, 1: 0.4792831868508161}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,AVAXUSDT_1h,0.5243072972475435,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5025874012953186,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5634920634920635, 1: 0.4365079365079365}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5216958683930093,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5317460317460317, 1: 0.46825396825396826}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.52243007985935,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{1: 0.5158730158730159, 0: 0.48412698412698413}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5212796497144815,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5793650793650794, 1: 0.42063492063492064}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5288675516132649,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5317460317460317, 1: 0.46825396825396826}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5266606041329684,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5793650793650794, 1: 0.42063492063492064}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5088159774839458,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5317460317460317, 1: 0.46825396825396826}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5448260838205361,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5238095238095238, 1: 0.47619047619047616}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5090772257886718,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5079365079365079, 1: 0.49206349206349204}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5873015873015873, 1: 0.4126984126984127}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1h,0.5037096221892478,FINAL TEST
GradientBoostingClassifier,AVAXUSDT_1h,0.5014869217886991,F1 FINAL TEST
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5135258532131035, 1: 0.4864741467868965}",DESBALANCEO REAL
GradientBoostingClassifier,AVAXUSDT_1h,"{0: 0.5532473461933569, 1: 0.4467526538066431}",DESBALANCEO PREDICCIÓN
